055791030701,I.P.S SALUD ANTIOQUIA LTDA,NI,900219765,D31308,11/05/2018,01/05/2018,31/05/2018,RES004,SUMIMEDICAL,,,,0,,0,844
055791030701,I.P.S SALUD ANTIOQUIA LTDA,NI,900219765,D31310,11/05/2018,01/05/2018,31/05/2018,RES004,SUMIMEDICAL,,,,0,,0,4050
055791030701,I.P.S SALUD ANTIOQUIA LTDA,NI,900219765,D31311,11/05/2018,01/05/2018,31/05/2018,RES004,SUMIMEDICAL,,,,0,,0,3518
055791030701,I.P.S SALUD ANTIOQUIA LTDA,NI,900219765,D31943,22/05/2018,01/05/2018,31/05/2018,RES004,SUMIMEDICAL,,,,0,,0,935
055791030701,I.P.S SALUD ANTIOQUIA LTDA,NI,900219765,D31944,22/05/2018,01/05/2018,31/05/2018,RES004,SUMIMEDICAL,,,,0,,0,3390
055791030701,I.P.S SALUD ANTIOQUIA LTDA,NI,900219765,D31945,22/05/2018,01/05/2018,31/05/2018,RES004,SUMIMEDICAL,,,,0,,0,5873
055791030701,I.P.S SALUD ANTIOQUIA LTDA,NI,900219765,D31946,22/05/2018,01/05/2018,31/05/2018,RES004,SUMIMEDICAL,,,,0,,0,2371
055791030701,I.P.S SALUD ANTIOQUIA LTDA,NI,900219765,D31947,22/05/2018,01/05/2018,31/05/2018,RES004,SUMIMEDICAL,,,,0,,0,4149
055791030701,I.P.S SALUD ANTIOQUIA LTDA,NI,900219765,D31948,22/05/2018,01/05/2018,31/05/2018,RES004,SUMIMEDICAL,,,,0,,0,3428
055791030701,I.P.S SALUD ANTIOQUIA LTDA,NI,900219765,D31963,23/05/2018,01/05/2018,31/05/2018,RES004,SUMIMEDICAL,,,,0,,0,7240
055791030701,I.P.S SALUD ANTIOQUIA LTDA,NI,900219765,D31965,23/05/2018,01/05/2018,31/05/2018,RES004,SUMIMEDICAL,,,,0,,0,836
055791030701,I.P.S SALUD ANTIOQUIA LTDA,NI,900219765,D31966,23/05/2018,01/05/2018,31/05/2018,RES004,SUMIMEDICAL,,,,0,,0,721
055791030701,I.P.S SALUD ANTIOQUIA LTDA,NI,900219765,D31967,23/05/2018,01/05/2018,31/05/2018,RES004,SUMIMEDICAL,,,,0,,0,12174
055791030701,I.P.S SALUD ANTIOQUIA LTDA,NI,900219765,D31968,23/05/2018,01/05/2018,31/05/2018,RES004,SUMIMEDICAL,,,,0,,0,4672
055791030701,I.P.S SALUD ANTIOQUIA LTDA,NI,900219765,D31969,23/05/2018,01/05/2018,31/05/2018,RES004,SUMIMEDICAL,,,,0,,0,573
055791030701,I.P.S SALUD ANTIOQUIA LTDA,NI,900219765,D31970,23/05/2018,01/05/2018,31/05/2018,RES004,SUMIMEDICAL,,,,0,,0,12896
055791030701,I.P.S SALUD ANTIOQUIA LTDA,NI,900219765,D31971,23/05/2018,01/05/2018,31/05/2018,RES004,SUMIMEDICAL,,,,0,,0,1530
055791030701,I.P.S SALUD ANTIOQUIA LTDA,NI,900219765,D31972,23/05/2018,01/05/2018,31/05/2018,RES004,SUMIMEDICAL,,,,0,,0,720
055791030701,I.P.S SALUD ANTIOQUIA LTDA,NI,900219765,D31974,23/05/2018,01/05/2018,31/05/2018,RES004,SUMIMEDICAL,,,,0,,0,1103
055791030701,I.P.S SALUD ANTIOQUIA LTDA,NI,900219765,D31975,23/05/2018,01/05/2018,31/05/2018,RES004,SUMIMEDICAL,,,,0,,0,5096
055791030701,I.P.S SALUD ANTIOQUIA LTDA,NI,900219765,D31976,23/05/2018,01/05/2018,31/05/2018,RES004,SUMIMEDICAL,,,,0,,0,6349
055791030701,I.P.S SALUD ANTIOQUIA LTDA,NI,900219765,D31977,23/05/2018,01/05/2018,31/05/2018,RES004,SUMIMEDICAL,,,,0,,0,3796
055791030701,I.P.S SALUD ANTIOQUIA LTDA,NI,900219765,D31973,23/05/2018,01/05/2018,31/05/2018,RES004,SUMIMEDICAL,,,,0,,0,2808
055791030701,I.P.S SALUD ANTIOQUIA LTDA,NI,900219765,D31964,23/05/2018,01/05/2018,31/05/2018,RES004,SUMIMEDICAL,,,,0,,0,620
